ACSSF,MA,060,00,0000148,,,,,25,011,29475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501129475,"Hawley town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000149,,,,,25,011,29650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501129650,"Heath town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000150,,,,,25,011,35180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501135180,"Leverett town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000151,,,,,25,011,35285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501135285,"Leyden town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000152,,,,,25,011,42040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501142040,"Monroe town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000153,,,,,25,011,42285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501142285,"Montague town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000154,,,,,25,011,45490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501145490,"New Salem town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000155,,,,,25,011,47835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501147835,"Northfield town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000156,,,,,25,011,51265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501151265,"Orange town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000157,,,,,25,011,58335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501158335,"Rowe town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000158,,,,,25,011,61135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501161135,"Shelburne town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000159,,,,,25,011,61905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501161905,"Shutesbury town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000160,,,,,25,011,68400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501168400,"Sunderland town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000161,,,,,25,011,73265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501173265,"Warwick town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000162,,,,,25,011,74525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501174525,"Wendell town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000163,,,,,25,011,79110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501179110,"Whately town, Franklin County, Massachusetts",,,
ACSSF,MA,060,00,0000164,,,,,25,013,00840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501300840,"Agawam Town city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000165,,,,,25,013,06085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501306085,"Blandford town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000166,,,,,25,013,08470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501308470,"Brimfield town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000167,,,,,25,013,13485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501313485,"Chester town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000168,,,,,25,013,13660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501313660,"Chicopee city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000169,,,,,25,013,19645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501319645,"East Longmeadow town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000170,,,,,25,013,26675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501326675,"Granville town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000171,,,,,25,013,28075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501328075,"Hampden town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000172,,,,,25,013,30665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501330665,"Holland town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000173,,,,,25,013,30840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501330840,"Holyoke city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000174,,,,,25,013,36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501336300,"Longmeadow town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000175,,,,,25,013,37175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501337175,"Ludlow town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000176,,,,,25,013,42145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501342145,"Monson town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000177,,,,,25,013,42530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501342530,"Montgomery town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000178,,,,,25,013,52144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501352144,"Palmer Town city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000179,,,,,25,013,58650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501358650,"Russell town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000180,,,,,25,013,65825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501365825,"Southwick town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000181,,,,,25,013,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501367000,"Springfield city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000182,,,,,25,013,70045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501370045,"Tolland town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000183,,,,,25,013,72390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501372390,"Wales town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000184,,,,,25,013,76030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501376030,"Westfield city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000185,,,,,25,013,77890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501377890,"West Springfield Town city, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000186,,,,,25,013,79740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501379740,"Wilbraham town, Hampden County, Massachusetts",,,
ACSSF,MA,060,00,0000187,,,,,25,015,01325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501501325,"Amherst town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000188,,,,,25,015,04825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501504825,"Belchertown town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000189,,,,,25,015,13590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501513590,"Chesterfield town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000190,,,,,25,015,16040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501516040,"Cummington town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000191,,,,,25,015,19370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501519370,"Easthampton Town city, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000192,,,,,25,015,26290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501526290,"Goshen town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000193,,,,,25,015,26535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501526535,"Granby town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000194,,,,,25,015,27690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501527690,"Hadley town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000195,,,,,25,015,29265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501529265,"Hatfield town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000196,,,,,25,015,31785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501531785,"Huntington town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000197,,,,,25,015,40990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501540990,"Middlefield town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000198,,,,,25,015,46330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501546330,"Northampton city, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000199,,,,,25,015,52560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501552560,"Pelham town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000200,,,,,25,015,54030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501554030,"Plainfield town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000201,,,,,25,015,62745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501562745,"Southampton town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000202,,,,,25,015,64145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501564145,"South Hadley town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000203,,,,,25,015,72880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501572880,"Ware town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000204,,,,,25,015,76380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501576380,"Westhampton town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000205,,,,,25,015,79915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501579915,"Williamsburg town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000206,,,,,25,015,82175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501582175,"Worthington town, Hampshire County, Massachusetts",,,
ACSSF,MA,060,00,0000207,,,,,25,017,00380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501700380,"Acton town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000208,,,,,25,017,01605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501701605,"Arlington town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000209,,,,,25,017,01955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501701955,"Ashby town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000210,,,,,25,017,02130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501702130,"Ashland town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000211,,,,,25,017,03005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501703005,"Ayer town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000212,,,,,25,017,04615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501704615,"Bedford town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000213,,,,,25,017,05070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501705070,"Belmont town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000214,,,,,25,017,05805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501705805,"Billerica town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000215,,,,,25,017,07350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501707350,"Boxborough town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000216,,,,,25,017,09840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501709840,"Burlington town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000217,,,,,25,017,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501711000,"Cambridge city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000218,,,,,25,017,11525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501711525,"Carlisle town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000219,,,,,25,017,13135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501713135,"Chelmsford town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000220,,,,,25,017,15060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501715060,"Concord town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000221,,,,,25,017,17475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501717475,"Dracut town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000222,,,,,25,017,17825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501717825,"Dunstable town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000223,,,,,25,017,21990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501721990,"Everett city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000224,,,,,25,017,24925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501724925,"Framingham town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000225,,,,,25,017,27480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501727480,"Groton town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000226,,,,,25,017,30700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501730700,"Holliston town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000227,,,,,25,017,31085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501731085,"Hopkinton town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000228,,,,,25,017,31540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501731540,"Hudson town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000229,,,,,25,017,35215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501735215,"Lexington town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000230,,,,,25,017,35425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501735425,"Lincoln town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000231,,,,,25,017,35950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501735950,"Littleton town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000232,,,,,25,017,37000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501737000,"Lowell city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000233,,,,,25,017,37875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501737875,"Malden city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000234,,,,,25,017,38715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501738715,"Marlborough city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000235,,,,,25,017,39625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501739625,"Maynard town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000236,,,,,25,017,39835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501739835,"Medford city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000237,,,,,25,017,40115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501740115,"Melrose city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000238,,,,,25,017,43895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501743895,"Natick town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000239,,,,,25,017,45560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501745560,"Newton city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000240,,,,,25,017,48955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501748955,"North Reading town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000241,,,,,25,017,52805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501752805,"Pepperell town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000242,,,,,25,017,56130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501756130,"Reading town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000243,,,,,25,017,61380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501761380,"Sherborn town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000244,,,,,25,017,61590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501761590,"Shirley town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000245,,,,,25,017,62535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501762535,"Somerville city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000246,,,,,25,017,67665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501767665,"Stoneham town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000247,,,,,25,017,68050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501768050,"Stow town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000248,,,,,25,017,68260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501768260,"Sudbury town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000249,,,,,25,017,69415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501769415,"Tewksbury town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000250,,,,,25,017,70360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501770360,"Townsend town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000251,,,,,25,017,71025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501771025,"Tyngsborough town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000252,,,,,25,017,72215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501772215,"Wakefield town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000253,,,,,25,017,72600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501772600,"Waltham city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000254,,,,,25,017,73440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501773440,"Watertown Town city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000255,,,,,25,017,73790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501773790,"Wayland town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000256,,,,,25,017,76135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501776135,"Westford town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000257,,,,,25,017,77255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501777255,"Weston town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000258,,,,,25,017,80230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501780230,"Wilmington town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000259,,,,,25,017,80510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501780510,"Winchester town, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000260,,,,,25,017,81035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501781035,"Woburn city, Middlesex County, Massachusetts",,,
ACSSF,MA,060,00,0000261,,,,,25,019,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501900000,"County subdivisions not defined, Nantucket County, Massachusetts",,,
ACSSF,MA,060,00,0000262,,,,,25,019,43790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2501943790,"Nantucket town, Nantucket County, Massachusetts",,,
ACSSF,MA,060,00,0000263,,,,,25,021,02935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502102935,"Avon town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000264,,,,,25,021,04930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502104930,"Bellingham town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000265,,,,,25,021,07740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502107740,"Braintree Town city, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000266,,,,,25,021,09175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502109175,"Brookline town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000267,,,,,25,021,11315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502111315,"Canton town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000268,,,,,25,021,14640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502114640,"Cohasset town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000269,,,,,25,021,16495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502116495,"Dedham town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000270,,,,,25,021,17405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502117405,"Dover town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000271,,,,,25,021,24820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502124820,"Foxborough town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000272,,,,,25,021,25172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502125172,"Franklin Town city, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000273,,,,,25,021,30455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502130455,"Holbrook town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000274,,,,,25,021,39765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502139765,"Medfield town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000275,,,,,25,021,39975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502139975,"Medway town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000276,,,,,25,021,41515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502141515,"Millis town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000277,,,,,25,021,41690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502141690,"Milton town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000278,,,,,25,021,44105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502144105,"Needham town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000279,,,,,25,021,46050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502146050,"Norfolk town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000280,,,,,25,021,50250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502150250,"Norwood town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000281,,,,,25,021,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502154100,"Plainville town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000282,,,,,25,021,55745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502155745,"Quincy city, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000283,,,,,25,021,55955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502155955,"Randolph town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000284,,,,,25,021,60785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502160785,"Sharon town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000285,,,,,25,021,67945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502167945,"Stoughton town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000286,,,,,25,021,72495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502172495,"Walpole town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000287,,,,,25,021,74175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502174175,"Wellesley town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000288,,,,,25,021,78690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502178690,"Westwood town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000289,,,,,25,021,78972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502178972,"Weymouth Town city, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000290,,,,,25,021,82315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502182315,"Wrentham town, Norfolk County, Massachusetts",,,
ACSSF,MA,060,00,0000291,,,,,25,023,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502300000,"County subdivisions not defined, Plymouth County, Massachusetts",,,
ACSSF,MA,060,00,0000292,,,,,25,023,00170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06000US2502300170,"Abington town, Plymouth County, Massachusetts",,,
