,distance,lat,lon,place_id,status,time,geoid
220,947.965,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750111003001
221,1060.319,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750111003001
222,1203.432,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750119011001
223,1203.432,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750119011001
224,1316.0439999999999,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750119011001
225,3221.385,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750106001006
226,3221.385,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750106001006
227,2933.511,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750106001006
228,1644.277,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750113002005
229,1644.277,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750113002005
230,1609.692,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750113002005
231,848.765,37.782275399999996,-122.41590590000001,ChIJRWZTfJqAhYARq21x_t0N6HY,OK,0,60750125012005
232,848.765,37.782275399999996,-122.41590590000001,ChIJRWZTfJqAhYARq21x_t0N6HY,OK,0,60750125012005
233,678.3589999999999,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750125012005
234,838.336,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750123011002
235,838.336,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750123011002
236,1196.675,37.782275399999996,-122.41590590000001,ChIJRWZTfJqAhYARq21x_t0N6HY,OK,0,60750123011002
237,3295.7790000000005,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750104003010
238,3295.7790000000005,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750104003010
239,3007.905,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750104003010
240,3849.2790000000005,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750104003003
241,3849.2790000000005,37.7837565,-122.4150774,ChIJixGqZZCAhYARGkTWw9oIyOU,OK,0,60750104003003
242,3561.405,37.7869982,-122.41982479999999,ChIJm-GdPZSAhYARw-Xd8qn-Fic,OK,0,60750104003003
243,8645.385,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004006
244,8645.385,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004006
245,9654.379,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351004006
246,8342.940999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003005
247,8342.940999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003005
248,8614.625,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003005
249,8248.988000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003004
250,8248.988000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003004
251,8520.671,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003004
252,7947.071999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002003
253,7947.071999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002003
254,8218.756,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351002003
255,8550.949,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004005
256,8550.949,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004005
257,8822.632,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351004005
258,8456.814,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004004
259,8456.814,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004004
260,8728.497,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351004004
261,7605.368,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001005
262,7605.368,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001005
263,7796.32,37.7626968,-122.41936559999999,ChIJy4UyniN-j4AR3HAvTDsXtLs,OK,0,60750351001005
264,7852.571999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002002
265,7852.571999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002002
266,8124.255,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351002002
267,8041.465,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60759803001032
268,8041.465,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60759803001032
269,8232.418,37.7626968,-122.41936559999999,ChIJy4UyniN-j4AR3HAvTDsXtLs,OK,0,60759803001032
270,7504.384,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001002
271,7504.384,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001002
272,7695.335999999999,37.7626968,-122.41936559999999,ChIJy4UyniN-j4AR3HAvTDsXtLs,OK,0,60750351001002
273,7758.245,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002001
274,7758.245,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002001
275,8029.928000000001,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351002001
276,8154.664000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003003
277,8154.664000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003003
278,8426.347,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003003
279,8362.541,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004003
280,8362.541,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004003
281,8634.224,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351004003
282,8060.1990000000005,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003002
283,8060.1990000000005,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003002
284,8331.882,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003002
285,7965.911,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003001
286,7965.911,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003001
287,8237.595,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003001
288,7717.840999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002000
289,7717.840999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351002000
290,7989.524,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351002000
291,7375.544,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001000
292,7375.544,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351001000
293,7566.496,37.7626968,-122.41936559999999,ChIJy4UyniN-j4AR3HAvTDsXtLs,OK,0,60750351001000
294,8268.107,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004002
295,8268.107,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004002
296,8539.791,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351004002
297,8173.7919999999995,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004001
298,8173.7919999999995,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351004001
299,8445.475,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351004001
300,7925.629,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003000
301,7925.629,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351003000
302,8197.312,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351003000
303,9412.129,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013005
304,9412.129,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013005
305,10014.54,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013005
306,9316.153,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013004
307,9316.153,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013004
308,9918.564,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013004
309,9108.493,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015004
310,9108.493,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015004
311,9710.904,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352015004
312,9804.269,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011005
313,9804.269,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011005
314,9473.541,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011005
315,9221.809000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013003
316,9221.809000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013003
317,9824.22,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013003
318,9014.171999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015003
319,9014.171999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015003
320,9616.584,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352015003
321,9712.128,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011004
322,9712.128,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011004
323,9381.4,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011004
324,9127.556999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013002
325,9127.556999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013002
326,9729.968,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013002
327,9033.214,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013001
328,9033.214,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013001
329,9635.626,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013001
330,8919.924,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015002
331,8919.924,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015002
332,9522.335,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352015002
333,9617.9,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011003
334,9617.9,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011003
335,9287.171999999999,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011003
336,8825.65,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015001
337,8825.65,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015001
338,9428.061,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352015001
339,9523.719000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011002
340,9523.719000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011002
341,9192.991,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011002
342,9429.277,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011001
343,9429.277,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011001
344,9098.549,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011001
345,9964.3,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012006
346,9964.3,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012006
347,9589.082,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352012006
348,9655.13,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001002
349,9655.13,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001002
350,9887.804,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001002
351,9523.507,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001001
352,9523.507,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001001
353,9796.924,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001001
354,9437.806999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001004
355,9437.806999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001004
356,10094.456,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001004
357,9315.864,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001009
358,9315.864,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001009
359,10004.565999999999,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001009
360,8785.68,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001010
361,8785.68,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001010
362,9910.171999999999,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001010
363,8993.359,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001000
364,8993.359,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001000
365,9702.493,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001000
366,9220.886,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001005
367,9220.886,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001005
368,10416.829,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354001005
369,9201.026,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012007
370,9201.026,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012007
371,9494.826,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352012007
372,9106.784,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012008
373,9106.784,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012008
374,9400.634,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352012008
375,9012.399,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012009
376,9012.399,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352012009
377,9306.215,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352012009
378,8899.253,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002002
379,8899.253,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002002
380,9608.165,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002002
381,9334.829,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011000
382,9334.829,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352011000
383,9004.101,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750352011000
384,8730.667,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015000
385,8730.667,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352015000
386,9333.078000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352015000
387,8804.755,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002001
388,8804.755,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002001
389,9513.86,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002001
390,8691.458,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002003
391,8691.458,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002003
392,9815.96,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002003
393,8578.312,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001011
394,8578.312,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354001011
395,9744.416,37.7588346,-122.4192642,ChIJZ2skEjx-j4AR8cpJVeAqQck,OK,0,60750354001011
396,8597.018,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002004
397,8597.018,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002004
398,9721.597,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002004
399,8484.096,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002008
400,8484.096,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002008
401,10023.374,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002008
402,8502.601,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002005
403,8502.601,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002005
404,9627.19,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002005
405,8710.451,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002000
406,8710.451,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002000
407,9419.339,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002000
408,8389.6,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002007
409,8389.6,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750354002007
410,9928.972,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750354002007
411,8938.283000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013000
412,8938.283000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750352013000
413,9540.694,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750352013000
414,8843.511,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005006
415,8843.511,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005006
416,9445.921999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351005006
417,8749.016,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005005
418,8749.016,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005005
419,9351.428,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351005005
420,8655.037,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005004
421,8655.037,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005004
422,9257.449,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351005004
423,8541.601999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351006005
424,8541.601999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351006005
425,9144.014000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351006005
426,8635.739,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351006006
427,8635.739,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351006006
428,9238.15,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351006006
429,9240.396999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351007006
430,9240.396999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351007006
431,8909.669,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351007006
432,9145.971,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351007005
433,9145.971,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351007005
434,8815.243,37.7601098,-122.41942900000001,ChIJseTdhzx-j4ARwkmVZhFvNqE,OK,0,60750351007005
435,8560.87,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005003
436,8560.87,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005003
437,9163.280999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351005003
438,8353.360999999999,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351006003
439,8955.771999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351006003
440,8955.771999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351006003
441,8466.495,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005002
442,8466.495,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005002
443,9068.905999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60750351005002
444,8372.318000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005001
445,8372.318000000001,37.7643888,-122.41986399999999,ChIJdUDZciN-j4ARg-KKqwR6iQo,OK,0,60750351005001
